FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_M1_,Id,gridcode,Shape_Le_1,Shape_Area
3123,151210,2,007,007,4,1761,0,0,BD,Both,System,SR-1761,Boat Basin Rd,N, ,N, ,40001761007,0.130000000000000,0.260000000000000,0.000000000000000,0.130000000000000,40001725007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1966 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,60,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,34,1,2, ,0, ,0, , ,0,, ,0,0,690.005182174999959,34754,34754,5,131.927948065000010,0.293170641149000
3124,151218,2,007,007,4,1780,0,0,BD,Both,System,SR-1780,Spinnaker Run,N, ,N, ,40001780007,0.050000000000000,0.100000000000000,0.000000000000000,0.050000000000000,40001779007,50098606007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1998 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,35,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,264.011576354999988,34754,34754,5,131.927948065000010,0.293170641149000
3125,151219,2,007,007,4,1779,0,0,BD,Both,System,SR-1779,Dowry Creek East,N, ,N, ,40001779007,0.250000000000000,0.500000000000000,0.000000000000000,0.250000000000000,40001710007,40001780007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1998 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,35,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1338.971761999999899,34754,34754,5,131.927948065000010,0.293170641149000
3126,151278,2,007,007,4,1784,0,0,BD,Both,System,SR-1784,Tate Rd,P,49278,A,2007,40001784007,0.191471000000000,0.382942000000000,0.000000000000000,0.191471000000000,40001729007,50098587007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/10/2009 0:00:00,48278,Petition, ,ABC,12.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,50,0, ,0, ,0,0,55,0,,0,Gravel,0.000000000000000,Unpaved,18,1,2, ,0, ,0, , ,0,, ,0,0,1010.377378010000029,34754,34754,5,131.927948065000010,0.293170641149000
3127,151279,2,007,007,4,1788,0,0,BD,Both,System,SR-1788,Island View Rd,N, ,A,2016,40001788007,0.090903000000000,0.181806000000000,0.000000000000000,0.090903000000000,DEAD-END,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,9/7/1950 0:00:00,PET_BEAUFORT_1950_09_OLD_20059,Petition, , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,IP,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,25,1,2, ,0, ,0, , ,0,, ,0,0,481.273024247000023,34754,34754,5,131.927948065000010,0.293170641149000
3128,151281,2,007,007,4,1787,0,0,OI,One-way,System,SR-1787,Gum Neck Rd,T,8.11033,A,2016,40001787007,0.038891000000000,0.077782000000000,0.000000000000000,0.038891000000000,20000264007,40401787007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1997 0:00:00, , ,IP,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,205.353130128999993,34754,34754,5,131.927948065000010,0.293170641149000
3129,151289,2,007,007,4,1785,0,0,BD,Both,System,SR-1785,Jordan Creek Marina Rd,P,49279,A,2007,40001785007,0.352000000000000,0.704000000000000,0.000000000000000,0.352000000000000,40001764007,50099049007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/10/2009 0:00:00,49279,Petition, , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,50,0, ,0, ,0,0,55,0,,0,Gravel,0.000000000000000,Unpaved,12,1,2, ,0, ,0, , ,0,, ,0,0,1859.111120479999954,34754,34754,5,131.927948065000010,0.293170641149000
3130,153531,2,074,074,4,2400,0,0,BD,Both,System,SR-2400,Gresham Ln,N, ,N, ,40002400074,0.154673000000000,0.309346000000000,0.000000000000000,0.154673000000000,40001567074,50098587074, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1998 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,60,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,30,1,2, ,0, ,0, , ,0,, ,0,0,814.874493805000043,34754,34754,5,131.927948065000010,0.293170641149000
3131,164549,2,074,074,5,96814,0,0,BD,Both,Non-System,NS-96814,Whooping Crane Ln, , , , ,50096814074,0.076697000000000,0.076697000000000,0.000000000000000,0.076697000000000,40001567074,50099067074, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,99,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,404.943647068000018,34754,34754,5,131.927948065000010,0.293170641149000
3132,166428,2,074,074,5,97163,0,0,BD,Both,Non-System,NS-97163,Yankee Hall Rd, , , , ,50097163074,0.083458000000000,0.083458000000000,0.000000000000000,0.083458000000000,40001560074,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,440.489309422000019,34754,34754,5,131.927948065000010,0.293170641149000
3133,167961,2,074,074,5,97435,0,0,BD,Both,Non-System,NS-97435,Wilderness Ln, , , , ,50097435074,0.333708000000000,0.333708000000000,0.000000000000000,0.333708000000000,DEAD-END,40001567074, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,1761.875037770000063,34754,34754,5,131.927948065000010,0.293170641149000
3134,168413,2,074,074,5,97568,0,0,BD,Both,Non-System,NS-97568,Warbler Ln, , , , ,50097568074,0.177821000000000,0.177821000000000,0.000000000000000,0.177821000000000,50096814074,50096814074, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,99,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,938.883398713000020,34754,34754,5,131.927948065000010,0.293170641149000
3135,168727,2,074,074,5,97565,0,0,BD,Both,Non-System,NS-97565,Song Sparrow Ln, , , , ,50097565074,0.181432000000000,0.181432000000000,0.000000000000000,0.181432000000000,50096814074,50099067074, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,99,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,957.920084191000001,34754,34754,5,131.927948065000010,0.293170641149000
3136,172835,2,007,007,5,98251,0,0,BD,Both,Non-System,NS-98251,Clubhouse Cir, , ,A,2020,50098251007,0.131050000000000,0.131050000000000,0.000000000000000,0.131050000000000,50099534007,50099534007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,691.881191609999973,34754,34754,5,131.927948065000010,0.293170641149000
3137,172873,2,007,007,5,98254,0,0,BD,Both,Non-System,NS-98254,Puppy Drum Dr, , ,A,2020,50098254007,0.197368000000000,0.197368000000000,0.000000000000000,0.197368000000000,50098973007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,1042.086409609999919,34754,34754,5,131.927948065000010,0.293170641149000
3138,172892,2,007,007,5,98264,0,0,BD,Both,Non-System,NS-98264,Shoreline Dr, , ,A,2016,50098264007,0.032304000000000,0.032304000000000,0.000000000000000,0.032304000000000,40001781007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,170.558374734000012,34754,34754,5,131.927948065000010,0.293170641149000
3139,172997,2,007,007,5,98273,0,0,BD,Both,Non-System,NS-98273,Jenles Dr, , ,A,2016,50098273007,0.042226000000000,0.042226000000000,0.000000000000000,0.042226000000000,50099176007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,222.904039893000004,34754,34754,5,131.927948065000010,0.293170641149000
3140,173030,2,007,007,5,98294,0,0,BD,Both,Non-System,NS-98294,Nirvana Cir, , ,C,2019,50098294007,0.100025000000000,0.100025000000000,0.000000000000000,0.100025000000000,50098330007,50098330007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,528.074162576000049,34754,34754,5,131.927948065000010,0.293170641149000
3141,173189,2,007,007,5,98252,0,0,BD,Both,Non-System,NS-98252,Wheat Patch Rd, , ,A,2020,50098252007,0.060469000000000,0.060469000000000,0.000000000000000,0.060469000000000,50098395007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,319.278068452000014,34754,34754,5,131.927948065000010,0.293170641149000
3142,173231,2,007,007,5,98270,0,0,BD,Both,Non-System,NS-98270,Paca Rd, , ,A,2016,50098270007,0.034756000000000,0.034756000000000,0.000000000000000,0.034756000000000,40001781007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,183.491109098000010,34754,34754,5,131.927948065000010,0.293170641149000
3143,173276,2,007,007,5,98279,0,0,BD,Both,Non-System,NS-98279,North Ravenwood Ln, , ,A,2016,50098279007,0.151153000000000,0.151153000000000,0.000000000000000,0.151153000000000,50098760007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,798.076750074999950,34754,34754,5,131.927948065000010,0.293170641149000
3144,173319,2,007,007,5,98338,0,0,BD,Both,Non-System,NS-98338,Admiral Way, , ,A,2016,50098338007,0.046086000000000,0.046086000000000,0.000000000000000,0.046086000000000,40001354007,50098337007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,,Urban Cluster,92404,3,243.314976413000011,34754,34754,5,131.927948065000010,0.293170641149000
3145,173320,2,007,007,5,98330,0,0,BD,Both,Non-System,NS-98330,Mordecai Ln, , ,A,2016,50098330007,0.083780000000000,0.083780000000000,0.000000000000000,0.083780000000000,50098973007,50098294007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,442.341497457999992,34754,34754,5,131.927948065000010,0.293170641149000
3146,173327,2,007,007,5,98337,0,0,BD,Both,Non-System,NS-98337,Loggerhead Ct, , ,A,2016,50098337007,0.151143000000000,0.151143000000000,0.000000000000000,0.151143000000000,50098338007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,,Urban Cluster,92404,3,797.958527305999951,34754,34754,5,131.927948065000010,0.293170641149000
3147,173371,2,007,007,5,98323,0,0,BD,Both,Non-System,NS-98323, , , ,C,2018,50098323007,0.029178000000000,0.029178000000000,0.000000000000000,0.029178000000000,50098379007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,154.061087361000006,34754,34754,5,131.927948065000010,0.293170641149000
3148,173462,2,007,007,5,98291,0,0,BD,Both,Non-System,NS-98291,Penninsula Harbor Rd, , ,C,2019,50098291007,0.130584000000000,0.130584000000000,0.000000000000000,0.130584000000000,40001776007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,689.472486180000033,34754,34754,5,131.927948065000010,0.293170641149000
3149,173503,2,007,007,5,98322,0,0,BD,Both,Non-System,NS-98322, , , ,A,2016,50098322007,0.060569000000000,0.060569000000000,0.000000000000000,0.060569000000000,50098379007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,319.760504272999981,29808,29808,5,0.000161696750752,0.000000001452547
3151,173722,2,007,007,5,98304,0,0,BD,Both,Non-System,NS-98304,Brooks Rd Ext, , ,A,2016,50098304007,0.104684000000000,0.104684000000000,0.000000000000000,0.104684000000000,50099575007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,552.607008377000056,34754,34754,5,131.927948065000010,0.293170641149000
3152,173731,2,007,007,5,98331,0,0,BD,Both,Non-System,NS-98331,Pamlico St, , ,A,2016,50098331007,0.053199000000000,0.053199000000000,0.000000000000000,0.053199000000000,50098734007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,4,0248,Washington,0,,Urban Cluster,92404,3,280.860167498000010,34754,34754,5,131.927948065000010,0.293170641149000
3153,173775,2,007,007,5,98336,0,0,BD,Both,Non-System,NS-98336,Winterberry Ct, , ,A,2016,50098336007,0.099200000000000,0.099200000000000,0.000000000000000,0.099200000000000,50098338007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,,Urban Cluster,92404,3,523.730111429999965,34754,34754,5,131.927948065000010,0.293170641149000
3154,173854,2,007,007,5,98342,0,0,BD,Both,Non-System,NS-98342,Mid Town Ln, , ,A,2016,50098342007,0.080097000000000,0.080097000000000,0.000000000000000,0.080097000000000,50098887007,50098772007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,4,0248,Washington,0,,Urban Cluster,92404,3,422.908059886999979,26171,26171,5,0.000161696751093,0.000000001452547
3156,173877,2,007,007,5,98343,0,0,BD,Both,Non-System,NS-98343,North Pointe Dr, , ,A,2016,50098343007,0.215983000000000,0.215983000000000,0.000000000000000,0.215983000000000,50099510007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,1140.384243610000112,34754,34754,5,131.927948065000010,0.293170641149000
3157,173962,2,007,007,5,98362,0,0,BD,Both,Non-System,NS-98362,Snug Harbor Ln, , ,A,2016,50098362007,0.272266000000000,0.272266000000000,0.000000000000000,0.272266000000000,DEAD-END,50098363007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,1437.485127209999973,34754,34754,5,131.927948065000010,0.293170641149000
3158,173971,2,007,007,5,98379,0,0,BD,Both,Non-System,NS-98379,Woodstock Ln, , ,A,2016,50098379007,0.238070000000000,0.238070000000000,0.000000000000000,0.238070000000000,50098473007,50099186007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,1256.937350819999892,29919,29919,5,0.000269494585382,0.000000003631367
3160,173979,2,007,007,5,98373,0,0,BD,Both,Non-System,NS-98373,Gum Neck Rd,P,Beaufort_2017_04_51325,A,2016,50098373007,0.011949000000000,0.011949000000000,0.000000000000000,0.011949000000000,40001712007,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,63.091055543499998,34754,34754,5,131.927948065000010,0.293170641149000
3161,174059,2,007,007,5,98395,0,0,BD,Both,Non-System,NS-98395,Wheat Patch Rd, , , , ,50098395007,0.007506000000000,0.007506000000000,0.000000000000000,0.007506000000000,40001731007,50099447007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,39.631402286600000,34754,34754,5,131.927948065000010,0.293170641149000
3162,174062,2,007,007,5,98381,0,0,BD,Both,Non-System,NS-98381,Winfield Ln, , , , ,50098381007,0.878217000000000,1.756434000000000,0.000000000000000,0.878217000000000,40001767007,50099899007, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,4636.500469370000246,34754,34754,5,131.927948065000010,0.293170641149000
