FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_N_s,Id,gridcode,Shape_Le_1,Shape_Area
1544,136361,1,070,070,3,344,0,0,BD,Both,System,NC-344,Soundneck Rd,O,HTO2_15_2005,A,2012,30000344070,0.595220000000000,1.190440000000000,1.920000000000000,2.515220000000000,40001106070,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,350,2020,26,6,20, ,12/31/1901 0:00:00, , , , ,0.000000000000000,45, ,5,,0, ,12/31/1991 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,3141.971981870000036,22105,22105,17,0.000215595668351,0.000000002178820
1562,136405,1,015,015,4,1163,0,0,BD,Both,System,SR-1163,Sailboat Rd,N, ,N, ,40001163015,0.064989000000000,0.129978000000000,1.928847000000000,1.993836000000000,Pseudo,50099934015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,45,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,344.408253742999989,26885,26885,17,97.239952526300002,0.199986050541000
1563,136417,1,015,015,4,1145,0,0,BD,Both,System,SR-1145,Lambs Rd,N, ,N, ,40001145015,0.200000000000000,0.400000000000000,1.930000000000000,2.130000000000000,40001208015,40001207015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,150,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1982 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1062.624208149999959,26885,26885,17,97.239952526300002,0.199986050541000
1564,136456,1,027,027,4,1251,0,0,BD,Both,System,SR-1251,E Gibbs Rd,N, ,N, ,40001251027,0.204831000000000,0.409662000000000,1.915169000000000,2.120000000000000,Pseudo,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,55,0,,0, ,0.000000000000000,Unpaved,16,1,2, ,0, ,0, , ,0,, ,0,0,1073.797605900000008,26885,26885,17,97.239952526300002,0.199986050541000
1565,136494,1,037,037,4,1120,0,0,BD,Both,System,SR-1120,Fort Island Rd,N, ,N, ,40001120037,0.212000000000000,0.424000000000000,1.908000000000000,2.120000000000000,Pseudo,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1948 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1997 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,1119.396189880000065,26885,26885,17,97.239952526300002,0.199986050541000
1566,136515,1,070,070,4,1132,0,0,BD,Both,System,SR-1132,Florida Rd,N, ,A,2012,40001132070,0.053123000000000,0.106246000000000,1.958877000000000,2.012000000000000,Pseudo,40001181070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1997 0:00:00, , ,RS,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,0, ,0,0,35,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,280.393373140999984,26885,26885,17,97.239952526300002,0.199986050541000
1567,136535,1,027,027,5,99035,0,0,BD,Both,Non-System,NS-99035,Sandpiper Rd, , , , ,50099035027,0.235015000000000,0.235015000000000,1.956467000000000,2.191482000000000,50099443027,50099022027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,1240.879149280000092,26885,26885,17,97.239952526300002,0.199986050541000
1568,136641,1,027,027,5,99079,0,0,BD,Both,Non-System,NS-99079,Ocean Pearl Rd, , , , ,50099079027,0.234117000000000,0.234117000000000,1.957302000000000,2.191419000000000,50099443027,50099022027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,1, ,0, ,0, , ,0,, ,0,0,1236.136645159999944,26885,26885,17,97.239952526300002,0.199986050541000
1569,136806,1,015,015,4,1224,0,0,BD,Both,System,SR-1224,Old Swamp Rd,N, ,N, ,40001224015,0.023135000000000,0.046270000000000,1.954000000000000,1.977135000000000,40001217015,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,1700,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1983 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,4, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,121.086591881000004,26885,26885,17,97.239952526300002,0.199986050541000
1570,136923,1,015,015,4,1224,0,0,BD,Both,System,SR-1224,Old Swamp Rd,N, ,N, ,40001224015,0.506865000000000,1.013730000000000,1.977135000000000,2.484000000000000,Pseudo,40001235015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,1700,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1995 0:00:00, , ,RS,0,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,4, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,2652.869873619999908,26885,26885,17,97.239952526300002,0.199986050541000
1571,137006,1,027,027,5,99038,0,0,BD,Both,Non-System,NS-99038,Sandfiddler Rd, , , , ,50099038027,0.234759000000000,0.469518000000000,1.957967000000000,2.192726000000000,50099443027,50099022027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,2, ,0, ,0, , ,0,, ,0,0,1239.519890230000101,26885,26885,17,97.239952526300002,0.199986050541000
1572,137142,1,015,015,4,1203,0,0,BD,Both,System,SR-1203,Scotland Rd,N, ,N, ,40001203015,1.300000000000000,2.600000000000000,1.975000000000000,3.275000000000000,Pseudo,30000343015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,950,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1975 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,, ,0,0,6865.064276179999979,9599,9599,17,0.000107797833948,0.000000000726273
1577,137345,1,015,015,4,1110,0,0,BD,Both,System,SR-1110,Wickham Rd,N, ,N, ,40001110015,0.096217000000000,0.192434000000000,1.990797000000000,2.087014000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,90,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,2/19/2016 0:00:00,DA00203-1CR.20151.47,Resrfc,RS,9,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,70,0,Grass,4, ,0,0,55,0,,0,SF9.5A,1.500000000000000,AC_AC,18,1,2, ,0, ,0, , ,0,, ,0,0,507.960704420000013,26885,26885,17,97.239952526300002,0.199986050541000
1578,137380,1,015,015,4,1163,0,0,BD,Both,System,SR-1163,Sailboat Rd,N, ,N, ,40001163015,0.006164000000000,0.012328000000000,1.993836000000000,2.000000000000000,50099934015,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,45,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,32.666084605599998,26885,26885,17,97.239952526300002,0.199986050541000
1579,137448,1,015,015,5,99838,0,0,BD,Both,Non-System,NS-99838,Fishermans Rd, , , , ,50099838015,0.026589000000000,0.026589000000000,2.019890000000000,2.046479000000000,50099963015,50099962015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,140.393389993000000,26885,26885,17,97.239952526300002,0.199986050541000
1580,137556,1,070,070,4,1132,0,0,BD,Both,System,SR-1132,Florida Rd,N, ,A,2012,40001132070,0.132000000000000,0.264000000000000,2.012000000000000,2.144000000000000,40001181070,40001245070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1997 0:00:00, , ,RS,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,0, ,0,0,35,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,698.957550664999985,26885,26885,17,97.239952526300002,0.199986050541000
1581,137625,1,027,027,4,1232,0,0,BD,Both,System,SR-1232,Poyners Rd,N, ,A,2012,40001232027,0.400000000000000,0.800000000000000,2.043000000000000,2.443000000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,700,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,2111.833845369999835,26885,26885,17,97.239952526300002,0.199986050541000
1582,137662,1,072,072,4,1321,0,0,BD,Both,System,SR-1321,Muddy Creek Rd,N, ,N, ,40001321072,0.194098000000000,0.388196000000000,2.050000000000000,2.244098000000000,40001322072,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1976 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1993 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1007.838641209999992,26885,26885,17,97.239952526300002,0.199986050541000
1583,137697,1,015,015,4,1163,0,0,BD,Both,System,SR-1163,Sailboat Rd,N, ,N, ,40001163015,0.072396000000000,0.144792000000000,2.000000000000000,2.072396000000000,Pseudo,50099933015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,383.684379095999986,26885,26885,17,97.239952526300002,0.199986050541000
1584,137800,1,015,015,4,1163,0,0,BD,Both,System,SR-1163,Sailboat Rd,N, ,N, ,40001163015,0.074335000000000,0.148670000000000,2.072396000000000,2.146731000000000,50099933015,50099931015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,393.958151949000012,26885,26885,17,97.239952526300002,0.199986050541000
1585,137823,1,070,070,4,1309,0,0,BD,Both,System,SR-1309,Main St Ext,N, ,A,2012,40001309070,0.250000000000000,0.500000000000000,2.081000000000000,2.331000000000000,40001394070,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,4500,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,5,,0, ,12/31/1987 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,103067,45,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,1318.871212969999988,26885,26885,17,97.239952526300002,0.199986050541000
1586,137850,1,070,070,2,17,9,0,BD,Both,System,US-17 BUS,N Road St,N, ,A,2012,29000017070,0.025674000000000,0.051348000000000,2.031104000000000,2.056778000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,8100,2020,708,88,620, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,0, ,4,,0, ,1/8/2017 0:00:00,U-4438,TIP,RE,11,0,Curb-Con,0, ,0,0, ,0,0,, ,0,0, ,50,0,Curb-Con,0, ,0,0,25,0,,0,S9.5C,3.000000000000000,Bitum,22,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,135.546460542000005,26885,26885,17,97.239952526300002,0.199986050541000
1587,137891,1,070,070,4,1100,0,0,BD,Both,System,SR-1100,Nixonton Rd,N, ,A,2012,40001100070,0.413466000000000,0.826932000000000,2.011534000000000,2.425000000000000,50099728070,40001182070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,1000,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,2/19/2016 0:00:00,DA00203-1CR.20701.105,TIP,RS,9,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,55,0,,0,S9.5B,1.250000000000000,AC_AC,18,1,2, ,0, ,0, , ,0,, ,0,0,2182.962831719999940,26885,26885,17,97.239952526300002,0.199986050541000
1588,138044,1,070,070,2,17,9,0,BD,Both,System,US-17 BUS,N Road St,N, ,A,2012,29000017070,0.029222000000000,0.058444000000000,2.056778000000000,2.086000000000000,Pseudo,20000158070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,8100,2020,708,88,620, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,0, ,4,,0, ,1/8/2017 0:00:00,U-4438,TIP,RE,11,0,Curb-Con,0,Single,10,0, ,0,0,, ,0,0, ,50,0,Curb-Con,0, ,0,0,25,0,,0,S9.5C,3.000000000000000,Bitum,32,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,154.278482123999993,26885,26885,17,97.239952526300002,0.199986050541000
1589,138191,1,070,070,4,1104,0,0,BD,Both,System,SR-1104,Soundneck Rd,N, ,A,2012,40001104070,0.070000000000000,0.140000000000000,2.048000000000000,2.118000000000000,Pseudo,30000344070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,400,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,5, ,0,0,45,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,369.185689251999975,26885,26885,17,97.239952526300002,0.199986050541000
1590,138388,1,070,070,2,17,9,0,BD,Both,System,US-17 BUS,N Road St,N, ,A,2012,29000017070,0.033970000000000,0.067940000000000,2.086000000000000,2.119970000000000,20000158070,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,8200,2020,531,61,470, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,0, ,4,,0, ,1/8/2017 0:00:00,U-4438,TIP,RE,11,0,Curb-Con,0,Single,10,0, ,0,0,, ,0,0, ,60,0,Curb-Con,0, ,0,0,25,0,,0,S9.5C,3.000000000000000,Bitum,32,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,179.301172377000000,13423,13423,17,0.000107797834062,0.000000000726273
1592,138417,1,070,070,2,17,9,0,BD,Both,System,US-17 BUS,N Road St,N, ,A,2012,29000017070,0.023795000000000,0.047590000000000,2.119970000000000,2.143765000000000,Pseudo,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,8200,2020,531,61,470, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,0, ,4,,0, ,1/8/2017 0:00:00,U-4438,TIP,RE,11,0,Curb-Con,0, ,0,0, ,0,0,, ,0,0, ,60,0,Curb-Con,0, ,0,0,25,0,,0,S9.5C,3.000000000000000,Bitum,22,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,125.595662163000000,26885,26885,17,97.239952526300002,0.199986050541000
1593,138552,1,072,072,4,1328,0,0,BD,Both,System,SR-1328,Deep Creek Rd, , ,A,2016,40001328072,0.192552000000000,0.385104000000000,2.067006000000000,2.259558000000000,40001495072,40001366072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,350,2020,0,0,0, ,12/31/1950 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1983 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1019.200914509999961,26885,26885,17,97.239952526300002,0.199986050541000
1594,138696,1,015,015,4,1110,0,0,BD,Both,System,SR-1110,Wickham Rd,N, ,N, ,40001110015,0.092986000000000,0.185972000000000,2.087014000000000,2.180000000000000,Pseudo,40001111015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,90,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,2/19/2016 0:00:00,DA00203-1CR.20151.47,Resrfc,RS,10,0,Grass,4, ,0,0, ,0,0,, ,0,0, ,70,0,Grass,4, ,0,0,55,0,,0,SF9.5A,1.500000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,, ,0,0,490.897287403999997,26885,26885,17,97.239952526300002,0.199986050541000
1595,138763,1,015,015,4,1163,0,0,BD,Both,System,SR-1163,Sailboat Rd,N, ,N, ,40001163015,0.033269000000000,0.066538000000000,2.146731000000000,2.180000000000000,50099931015,50099828015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1998 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,176.320440687999991,26885,26885,17,97.239952526300002,0.199986050541000
1596,138822,1,015,015,4,1145,0,0,BD,Both,System,SR-1145,Lambs Rd,N, ,N, ,40001145015,1.320000000000000,2.640000000000000,2.130000000000000,3.450000000000000,40001207015,40001207015, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1982 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,6983.643432060000123,9145,9145,17,0.000269494585041,0.000000002905093
1598,138909,1,037,037,4,1100,0,0,BD,Both,System,SR-1100,Carters Rd,N, ,N, ,40001100037,0.627847000000000,1.255694000000000,2.172153000000000,2.800000000000000,Pseudo,40001103037, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1985 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,Bitum,16,1,2, ,0, ,0, , ,0,, ,0,0,3308.338926930000071,26885,26885,17,97.239952526300002,0.199986050541000
1599,138984,1,027,027,3,136,0,0,BD,Both,System,NC-136,Poplar Branch Rd,N, ,N, ,30000136027,0.128435000000000,0.256870000000000,2.091565000000000,2.220000000000000,50099689027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,350,2020,33,4,29, ,12/31/1901 0:00:00, , , , ,0.000000000000000,54, ,6,,0, ,12/31/1978 0:00:00, , ,RS,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,35,0,,0, ,0.000000000000000,AC_AC,20,1,2, ,0, ,0, , ,0,, ,0,0,685.461143141999969,26885,26885,17,97.239952526300002,0.199986050541000
1600,139117,1,070,070,2,17,9,0,BD,Both,System,US-17 BUS,N Road St,N, ,A,2012,29000017070,0.054778000000000,0.109556000000000,2.143765000000000,2.198543000000000,Pseudo,50099229070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,8200,2020,531,61,470, ,12/31/1901 0:00:00, , ,Y, ,0.000000000000000,0, ,4,,0, ,1/8/2017 0:00:00,U-4438,TIP,RE,12,0,Curb-Con,0, ,0,0, ,0,0,, ,0,0, ,60,0,Curb-Con,0, ,0,0,25,0,,0,S9.5C,3.000000000000000,Bitum,24,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,289.130749542999979,26885,26885,17,97.239952526300002,0.199986050541000
